Date_seances,Num_page,Titre,Texte,Thème
15 novembre 2022,5460.0,SITUATION ET PERSPECTIVES  DES COLLECTIVITÉS TERRITORIALES,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
15 novembre 2022,5461.0,SITUATION ET PERSPECTIVES  DES COLLECTIVITÉS TERRITORIALES,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
15 novembre 2022,5462.0,SITUATION ET PERSPECTIVES  DES COLLECTIVITÉS TERRITORIALES,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
15 novembre 2022,5463.0,SITUATION ET PERSPECTIVES  DES COLLECTIVITÉS TERRITORIALES,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
15 novembre 2022,5464.0,SITUATION ET PERSPECTIVES  DES COLLECTIVITÉS TERRITORIALES,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
15 novembre 2022,5465.0,SITUATION ET PERSPECTIVES  DES COLLECTIVITÉS TERRITORIALES,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
15 novembre 2022,5466.0,SITUATION ET PERSPECTIVES  DES COLLECTIVITÉS TERRITORIALES,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
15 novembre 2022,5467.0,SITUATION ET PERSPECTIVES  DES COLLECTIVITÉS TERRITORIALES,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
15 novembre 2022,5468.0,SITUATION ET PERSPECTIVES  DES COLLECTIVITÉS TERRITORIALES,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
15 novembre 2022,5473.0,SOUTIEN AUX ÉDILES  VICTIMES D’AGRESSION,,DISCUSSION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION
15 novembre 2022,5474.0,SOUTIEN AUX ÉDILES  VICTIMES D’AGRESSION,,DISCUSSION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION
15 novembre 2022,5485.0,SOUTIEN AUX ÉDILES  VICTIMES D’AGRESSION,Article 1er,"PROPOSITION DE LOI VISANT À PERMETTRE AUX DIFFÉRENTES ASSOCIATIONS D’ÉLUS DE SE CONSTITUER PARTIE CIVILE POUR SOUTENIR PLEINEMENT, AU PÉNAL, UN ÉDILE VICTIME D’AGRESSION"
15 novembre 2022,5491.0,SOUTIEN AUX ÉDILES  VICTIMES D’AGRESSION,Article 3 (nouveau),"PROPOSITION DE LOI VISANT À PERMETTRE AUX DIFFÉRENTES ASSOCIATIONS D’ÉLUS DE SE CONSTITUER PARTIE CIVILE POUR SOUTENIR PLEINEMENT, AU PÉNAL, UN ÉDILE VICTIME D’AGRESSION"
16 novembre 2022,5517.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
25 novembre 2022,6789.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6792.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6793.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6794.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6795.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6796.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6797.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6798.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6799.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6800.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6801.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6802.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6803.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6804.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6805.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6806.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6807.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6810.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6811.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6872.0,LOI DE FINANCES POUR 2023,Après l’article 44 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6875.0,LOI DE FINANCES POUR 2023,Après l’article 44 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6876.0,LOI DE FINANCES POUR 2023,Après l’article 44 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6877.0,LOI DE FINANCES POUR 2023,Après l’article 44 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6878.0,LOI DE FINANCES POUR 2023,Après l’article 44 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6879.0,LOI DE FINANCES POUR 2023,Article 41 B (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5068.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
