Date_seances,Num_page,Titre,Texte,Thème
03 février 2022,1349.0,LUTTE CONTRE LES VIOLENCES FAITES AUX FEMMES ET LES FÉMINICIDES : LES MOYENS SONT-ILS À LA HAUTEUR ? Débat organisé à la demande du groupe communiste républicain citoyen et écologiste,,
09 février 2022,1610.0,"DIFFÉRENCIATION, DÉCENTRALISATION, DÉCONCENTRATION ET SIMPLIFICATION",Article 86,"PROJET DE LOI RELATIF À LA DIFFÉRENCIATION, LA DÉCENTRALISATION, LA DÉCONCENTRATION ET PORTANT DIVERSES MESURES DE SIMPLIFICATION DE L’ACTION PUBLIQUE LOCALE TITRE IER"
09 février 2022,1611.0,"DIFFÉRENCIATION, DÉCENTRALISATION, DÉCONCENTRATION ET SIMPLIFICATION",Article 86,"PROJET DE LOI RELATIF À LA DIFFÉRENCIATION, LA DÉCENTRALISATION, LA DÉCONCENTRATION ET PORTANT DIVERSES MESURES DE SIMPLIFICATION DE L’ACTION PUBLIQUE LOCALE TITRE IER"
09 février 2022,1637.0,CONTRÔLE PARENTAL SUR INTERNET,Article 1er bis (Non modifié),ADOPTION EN PROCÉDURE ACCÉLÉRÉE D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
09 février 2022,1649.0,CONTRÔLE PARENTAL SUR INTERNET,Article 4 (Suppression maintenue) Intitulé de la proposition de loi,PROPOSITION DE LOI VISANT À ENCOURAGER L’USAGE DU CONTRÔLE PARENTAL SUR CERTAINS ÉQUIPEMENTS ET SERVICES VENDUS EN FRANCE ET PERMETTANT D’ACCÉDER À INTERNET
16 février 2022,1772.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,PROPOSITION DE LOI ORGANIQUE VISANT À RENFORCER LE RÔLE DU DÉFENSEUR DES DROITS EN MATIÈRE DE SIGNALEMENT D’ALERTE
23 février 2022,2062.0,COMMUNICATION D’AVIS  SUR DES PROJETS DE NOMINATIONS,,SUITE DE LA DISCUSSION ET REJET D’UNE PROPOSITION DE LOI
23 février 2022,2095.0,COMMUNICATION D’AVIS  SUR DES PROJETS DE NOMINATIONS,Article 8,REJET D’UNE PROPOSITION DE LOI
24 février 2022,2174.0,OUTILS DE GESTION DES RISQUES CLIMATIQUES EN AGRICULTURE Adoption définitive des conclusions d’une commission mixte paritaire sur un projet de loi,Article 17,PROJET DE LOI D’ORIENTATION RELATIVE À UNE MEILLEURE DIFFUSION DE L’ASSURANCE RÉCOLTE EN AGRICULTURE ET PORTANT RÉFORME DES OUTILS DE GESTION DES RISQUES EN AGRICULTURE
24 février 2022,2181.0,CONTRÔLE PARENTAL SUR INTERNET Adoption définitive des conclusions d’une commission mixte paritaire sur une proposition de loi,Article 3 bis,PROPOSITION DE LOI VISANT À RENFORCER LE CONTRÔLE PARENTAL SUR LES MOYENS D’ACCÈS À INTERNET
25 février 2022,2195.0,PROCÈS-VERBAL,,PROPOSITION DE LOI VISANT À AMÉLIORER LES CONDITIONS SANITAIRES D’ORGANISATION DES ÉLECTIONS LÉGISLATIVES DANS LE CONTEXTE LIÉ À L’ÉPIDÉMIE DE
02 août 2022,3085.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 4 bis,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
02 août 2022,3086.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 4 bis,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
02 août 2022,3089.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Article 4 ter (nouveau),SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
02 août 2022,3091.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Article 4 ter (nouveau),SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
02 août 2022,3094.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Article 4 ter (nouveau),SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
02 août 2022,3095.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 4 ter,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
02 août 2022,3203.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 9 A,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
02 août 2022,3204.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 9 A,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
02 août 2022,3215.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 9 A,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
11 octobre 2022,3637.0,ORIENTATION ET PROGRAMMATION  DU MINISTÈRE DE L’INTÉRIEUR Suite de la discussion en procédure accélérée  d’un projet de loi dans le texte de la commission,,
11 octobre 2022,3709.0,ORIENTATION ET PROGRAMMATION  DU MINISTÈRE DE L’INTÉRIEUR Suite de la discussion en procédure accélérée  d’un projet de loi dans le texte de la commission,Article 1er et rapport annexé  (suite),PROJET DE LOI D’ORIENTATION ET DE PROGRAMMATION DU MINISTÈRE DE L’INTÉRIEUR TITRE IER
13 octobre 2022,3861.0,ORIENTATION ET PROGRAMMATION  DU MINISTÈRE DE L’INTÉRIEUR,Après l’article 7 bis,
13 octobre 2022,3862.0,ORIENTATION ET PROGRAMMATION  DU MINISTÈRE DE L’INTÉRIEUR,Après l’article 7 bis,
25 octobre 2022,4214.0,FONCTIONNEMENT DU MARCHÉ  DU TRAVAIL  EN VUE DU PLEIN EMPLOI,,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
25 octobre 2022,4226.0,FONCTIONNEMENT DU MARCHÉ  DU TRAVAIL  EN VUE DU PLEIN EMPLOI,Article 1er,PROJET DE LOI PORTANT MESURES D’URGENCE RELATIVES AU FONCTIONNEMENT DU MARCHÉ DU TRAVAIL EN VUE DU PLEIN EMPLOI
25 octobre 2022,4262.0,FONCTIONNEMENT DU MARCHÉ DU TRAVAIL  EN VUE DU PLEIN EMPLOI,Article 2  (suite),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
25 octobre 2022,4266.0,FONCTIONNEMENT DU MARCHÉ DU TRAVAIL  EN VUE DU PLEIN EMPLOI,Article 2 ter (nouveau),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
25 octobre 2022,4273.0,FONCTIONNEMENT DU MARCHÉ DU TRAVAIL  EN VUE DU PLEIN EMPLOI,Article 4,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
26 octobre 2022,4294.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
15 novembre 2022,5494.0,MODALITÉS D’INCARCÉRATION  OU DE LIBÉRATION À LA SUITE  D’UNE DÉCISION DE COUR D’ASSISES,Article 3 (nouveau),ADOPTION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION
22 novembre 2022,6289.0,LOI DE FINANCES POUR 2023,Après l’article 8 quinquies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6350.0,LOI DE FINANCES POUR 2023,Après l’article 9 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6351.0,LOI DE FINANCES POUR 2023,Après l’article 9 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6368.0,LOI DE FINANCES POUR 2023,Après l’article 9 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6370.0,LOI DE FINANCES POUR 2023,Après l’article 9 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6373.0,LOI DE FINANCES POUR 2023,Après l’article 9 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6376.0,LOI DE FINANCES POUR 2023,Après l’article 9 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6400.0,LOI DE FINANCES POUR 2023,Après l’article 10 octodecies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6414.0,LOI DE FINANCES POUR 2023,Après l’article 11,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6788.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6796.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6801.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6804.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6805.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6806.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6807.0,LOI DE FINANCES POUR 2023,Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6838.0,LOI DE FINANCES POUR 2023,Après l’article 46 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6850.0,LOI DE FINANCES POUR 2023,Après l’article 46 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6851.0,LOI DE FINANCES POUR 2023,Après l’article 46 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
25 novembre 2022,6869.0,LOI DE FINANCES POUR 2023,Après l’article 44 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
02 novembre 2022,4457.0,PROGRAMMATION DES FINANCES PUBLIQUES POUR LES ANNÉES 2023 À 2027,Article 16,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
01 décembre 2022,7426.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
06 décembre 2022,8088.0,DÉROULEMENT DES ÉLECTIONS SÉNATORIALES,Article 2,PROPOSITION DE LOI SUR LE DÉROULEMENT DES ÉLECTIONS SÉNATORIALES
08 décembre 2022,8198.0,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
08 décembre 2022,8199.0,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
13 décembre 2022,8356.0,POLITIQUE DE L’IMMIGRATION,Article 25,"PROJET DE LOI PORTANT DIVERSES DISPOSITIONS D’ADAPTATION AU DROIT DE L’UNION EUROPÉENNE DANS LES DOMAINES DE L’ÉCONOMIE, DE LA SANTÉ, DU TRAVAIL, DES TRANSPORTS ET DE L’AGRICULTURE"
07 décembre 2022,8124.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
