Date_seances,Num_page,Titre,Texte,Thème
12 novembre 2022,5353.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 43,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5357.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 44,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
07 novembre 2022,4842.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,,DISCUSSION D’UN PROJET DE LOI
07 novembre 2022,4862.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,,DISCUSSION D’UN PROJET DE LOI
07 novembre 2022,4863.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,,DISCUSSION D’UN PROJET DE LOI
07 novembre 2022,4892.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE  POUR 2023,Après l’article 5,PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
07 novembre 2022,4904.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE  POUR 2023,Article 6 bis  (nouveau),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
07 novembre 2022,4905.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE  POUR 2023,Article 6 bis  (nouveau),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
08 novembre 2022,4934.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,"DISPOSITIONS RELATIVES AUX RECETTES, AU RECOUVREMENT ET À LA TRÉSORERIE Article 7 sexies  (nouveau)",SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,4942.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 7 septies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,4965.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 8,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,4974.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 8,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,4977.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 8,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,4999.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 8  (suite),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5002.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 9 bis  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5005.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 9 bis  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5008.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 9 bis  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5009.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 9 bis  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5010.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 9 bis,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5016.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,CONDITIONS GÉNÉRALES DE L’ÉQUILIBRE FINANCIER DE LA SÉCURITÉ SOCIALE Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5018.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,CONDITIONS GÉNÉRALES DE L’ÉQUILIBRE FINANCIER DE LA SÉCURITÉ SOCIALE Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5019.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,CONDITIONS GÉNÉRALES DE L’ÉQUILIBRE FINANCIER DE LA SÉCURITÉ SOCIALE Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5021.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5034.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 11,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5079.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5080.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5097.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 17,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5099.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 17,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5106.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 18,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5131.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 22,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
