Date_seances,Num_page,Titre,Texte,Thème
18 octobre 2022,4004.0,INTERVENTION DES CABINETS  DE CONSEIL PRIVÉS  DANS LES POLITIQUES PUBLIQUES,Article 11,PROPOSITION DE LOI ENCADRANT L’INTERVENTION DES CABINETS DE CONSEIL PRIVÉS DANS LES POLITIQUES PUBLIQUES
18 octobre 2022,4010.0,INTERVENTION DES CABINETS  DE CONSEIL PRIVÉS  DANS LES POLITIQUES PUBLIQUES,Mieux encadrer les « allers-retours » entre l’administration  et les cabinets de conseil Article 16,PROPOSITION DE LOI ENCADRANT L’INTERVENTION DES CABINETS DE CONSEIL PRIVÉS DANS LES POLITIQUES PUBLIQUES
18 octobre 2022,4013.0,INTERVENTION DES CABINETS  DE CONSEIL PRIVÉS  DANS LES POLITIQUES PUBLIQUES,Article 19,PROPOSITION DE LOI ENCADRANT L’INTERVENTION DES CABINETS DE CONSEIL PRIVÉS DANS LES POLITIQUES PUBLIQUES
12 novembre 2022,5297.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 35,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
15 novembre 2022,5463.0,SITUATION ET PERSPECTIVES  DES COLLECTIVITÉS TERRITORIALES,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
16 novembre 2022,5531.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,,ADOPTION D’UN PROJET DE LOI MODIFIÉ
16 novembre 2022,5533.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,,ADOPTION D’UN PROJET DE LOI MODIFIÉ
19 novembre 2022,5924.0,LOI DE FINANCES POUR 2023,Après l’article 4,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5931.0,LOI DE FINANCES POUR 2023,Après l’article 4,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
21 novembre 2022,6086.0,LOI DE FINANCES POUR 2023,DISPOSITIONS RELATIVES AUX RESSOURCES Article 5,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
21 novembre 2022,6091.0,LOI DE FINANCES POUR 2023,DISPOSITIONS RELATIVES AUX RESSOURCES Article 5,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
21 novembre 2022,6093.0,LOI DE FINANCES POUR 2023,Article 5  (suite),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
21 novembre 2022,6099.0,LOI DE FINANCES POUR 2023,Article 5  (suite),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
21 novembre 2022,6108.0,LOI DE FINANCES POUR 2023,Après l’article 5,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
21 novembre 2022,6147.0,LOI DE FINANCES POUR 2023,Article 5 quinquies (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
21 novembre 2022,6156.0,LOI DE FINANCES POUR 2023,Article 6,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
21 novembre 2022,6170.0,LOI DE FINANCES POUR 2023,Article 7,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6272.0,LOI DE FINANCES POUR 2023,(suite) Après l’article 8 ter  (suite),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6289.0,LOI DE FINANCES POUR 2023,Après l’article 8 quinquies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6426.0,LOI DE FINANCES POUR 2023,Après l’article 11,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
24 novembre 2022,6668.0,LOI DE FINANCES POUR 2023,Article liminaire,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7113.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7125.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7145.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7146.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7147.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7151.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7156.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7157.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7158.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7160.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7161.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7162.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7163.0,LOI DE FINANCES POUR 2023,Après l’article 46 quater,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5075.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
05 décembre 2022,7833.0,LOI DE FINANCES POUR 2023,Articles non rattachés,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
