Numero,Nom_intervenants,Date_seances,Num_page,Titre,Texte,Thème
20,Mme Véronique Guillotin.,08 décembre 2022,8183,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,,ADOPTION DÉFINITIVE D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION
21,M. le président.,08 décembre 2022,8184,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,,ADOPTION DÉFINITIVE D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION
22,Mme Dominique Estrosi Sassone.,08 décembre 2022,8184,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,,ADOPTION DÉFINITIVE D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION
23,M. le président.,08 décembre 2022,8185,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,,PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
24,M. le président.,08 décembre 2022,8185,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Article 1er (Non modifié),PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
25,Mme Corinne Imbert.,08 décembre 2022,8185,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Article 1er (Non modifié),PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
26,M. le président.,08 décembre 2022,8185,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Article 1er (Non modifié),PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
27,"Mme Carole Grandjean,",08 décembre 2022,8185,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Article 1er (Non modifié),PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
28,M. le président.,08 décembre 2022,8186,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Article 1er (Non modifié),PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
29,M. Olivier Cadic.,08 décembre 2022,8186,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Article 1er (Non modifié),PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
30,M. le président.,08 décembre 2022,8186,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Article 1er (Non modifié),PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
31,M. le président.,08 décembre 2022,8186,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Après l’article 1er,PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
32,Mme Mélanie Vogel.,08 décembre 2022,8186,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Après l’article 1er,PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
33,M. le président.,08 décembre 2022,8186,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Après l’article 1er,PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
34,Mme Mélanie Vogel.,08 décembre 2022,8187,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Après l’article 1er,PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
35,M. le président.,08 décembre 2022,8187,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Après l’article 1er,PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
36,"M. Martin Lévrier,",08 décembre 2022,8187,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Après l’article 1er,PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
37,M. le président.,08 décembre 2022,8187,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Après l’article 1er,PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
38,"Mme Carole Grandjean,",08 décembre 2022,8187,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Après l’article 1er,PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
39,M. le président.,08 décembre 2022,8187,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Après l’article 1er,PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
40,M. le président.,08 décembre 2022,8187,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Après l’article 1er,PROPOSITION DE LOI VISANT À LUTTER CONTRE LA FRAUDE AU COMPTE PERSONNEL DE FORMATION ET À INTERDIRE LE DÉMARCHAGE DE SES TITULAIRES
41,M. le président.,08 décembre 2022,8189,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
42,M. le président.,08 décembre 2022,8189,LUTTE CONTRE LA FRAUDE  AU COMPTE PERSONNEL DE FORMATION,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
43,M. le président.,08 décembre 2022,8189,MISE AU POINT AU SUJET DE VOTES,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
44,M. Mathieu Darnaud.,08 décembre 2022,8189,MISE AU POINT AU SUJET DE VOTES,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
45,M. le président.,08 décembre 2022,8189,MISE AU POINT AU SUJET DE VOTES,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
46,M. le président.,08 décembre 2022,8189,MISE AU POINT AU SUJET DE VOTES,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
47,M. le président.,08 décembre 2022,8189,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
48,"M. Xavier Iacovelli,",08 décembre 2022,8189,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
49,Mme Laurence Rossignol.,08 décembre 2022,8190,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
50,M. Xavier Iacovelli.,08 décembre 2022,8190,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
51,M. le président.,08 décembre 2022,8191,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
52,"Mme Muriel Jourda,",08 décembre 2022,8191,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
53,M. Xavier Iacovelli.,08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
54,Mme Laurence Rossignol.,08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
55,"Mme Muriel Jourda,",08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
56,Mme Laurence Rossignol.,08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
57,"Mme Muriel Jourda,",08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
58,M. Michel Dagbert.,08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
59,Mme Laurence Cohen.,08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
60,"Mme Muriel Jourda,",08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
61,M. Laurent Burgoa.,08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
62,"Mme Muriel Jourda,",08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
63,Mme Laurence Rossignol.,08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
64,"Mme Muriel Jourda,",08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
65,Mme Laurence Rossignol.,08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
66,"Mme Muriel Jourda,",08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
67,Mme Marie-Pierre de La Gontrie.,08 décembre 2022,8192,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
68,"Mme Muriel Jourda,",08 décembre 2022,8193,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
69,Mme Laurence Cohen.,08 décembre 2022,8193,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
70,"Mme Muriel Jourda,",08 décembre 2022,8193,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
71,M. le président.,08 décembre 2022,8193,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
72,"Mme Charlotte Caubel,",08 décembre 2022,8193,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
73,M. le président.,08 décembre 2022,8194,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
74,Mme Mélanie Vogel.,08 décembre 2022,8194,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
75,M. le président.,08 décembre 2022,8195,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
76,M. Dominique Théophile.,08 décembre 2022,8195,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
77,M. le président.,08 décembre 2022,8195,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
78,Mme Laurence Rossignol.,08 décembre 2022,8195,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
79,M. Michel Dagbert.,08 décembre 2022,8196,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
80,Mme Laurence Rossignol.,08 décembre 2022,8196,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
81,M. le président.,08 décembre 2022,8196,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
82,Mme Laurence Cohen.,08 décembre 2022,8196,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
83,M. le président.,08 décembre 2022,8197,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
84,M. Philippe Bonnecarrère.,08 décembre 2022,8197,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
85,Mme Laurence Rossignol.,08 décembre 2022,8197,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
86,Mme Marie-Pierre de La Gontrie.,08 décembre 2022,8197,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
87,M. Philippe Bonnecarrère.,08 décembre 2022,8197,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
88,Mme Laurence Rossignol.,08 décembre 2022,8197,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
89,M. Philippe Bonnecarrère.,08 décembre 2022,8197,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
90,Mme Laurence Cohen.,08 décembre 2022,8197,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
91,M. Philippe Bonnecarrère.,08 décembre 2022,8197,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
92,Mme Marie-Pierre de La Gontrie.,08 décembre 2022,8198,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
93,M. Philippe Bonnecarrère.,08 décembre 2022,8198,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
94,Mme Marie-Pierre de La Gontrie.,08 décembre 2022,8198,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
95,Mme Laurence Rossignol.,08 décembre 2022,8198,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
96,M. Philippe Bonnecarrère.,08 décembre 2022,8198,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
97,Mmes Laurence Cohen et Laurence Rossignol.,08 décembre 2022,8198,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
98,M. Philippe Bonnecarrère.,08 décembre 2022,8198,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
99,Mme Laurence Cohen.,08 décembre 2022,8198,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
100,M. le président.,08 décembre 2022,8198,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
101,Mme Esther Benbassa.,08 décembre 2022,8198,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
102,M. le président.,08 décembre 2022,8198,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
103,Mme Maryse Carrère.,08 décembre 2022,8198,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
104,Mme Marie-Pierre de La Gontrie.,08 décembre 2022,8199,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
105,Mme Maryse Carrère.,08 décembre 2022,8199,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
106,M. le président.,08 décembre 2022,8199,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
107,M. Bernard Bonne.,08 décembre 2022,8199,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
108,M. Xavier Iacovelli.,08 décembre 2022,8200,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
109,M. Bernard Bonne.,08 décembre 2022,8200,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
110,M. le président.,08 décembre 2022,8200,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
111,Mme Colette Mélot.,08 décembre 2022,8200,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
112,M. Xavier Iacovelli.,08 décembre 2022,8200,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
113,Mme Colette Mélot.,08 décembre 2022,8200,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
114,Mme Michelle Meunier.,08 décembre 2022,8200,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
115,Mme Colette Mélot.,08 décembre 2022,8201,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),PROPOSITION DE LOI TENDANT À LA CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES AUX DROITS DE L’ENFANT
116,M. le président.,08 décembre 2022,8201,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),PROPOSITION DE LOI TENDANT À LA CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES AUX DROITS DE L’ENFANT
117,M. Laurent Burgoa.,08 décembre 2022,8201,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),PROPOSITION DE LOI TENDANT À LA CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES AUX DROITS DE L’ENFANT
