Date_seances,Num_page,Titre,Texte,Thème
03 août 2022,3319.0,MISES AU POINT AU SUJET DE VOTES,Article 23,SUITE DE LA DISCUSSION ET ADOPTION DES CONCLUSIONS D’UNE COMMISSION MIXTE PARITAIRE SUR UN PROJET DE LOI
04 août 2022,3409.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Article 15,PROJET DE LOI DE FINANCES RECTIFICATIVE POUR
08 novembre 2022,4952.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 7 septies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,4953.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 7 septies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
16 novembre 2022,5550.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 2,PROJET DE LOI DE FINANCES RECTIFICATIVE POUR
16 novembre 2022,5576.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Article 4,PROJET DE LOI DE FINANCES RECTIFICATIVE POUR
16 novembre 2022,5590.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Article 9 C (nouveau),PROJET DE LOI DE FINANCES RECTIFICATIVE POUR
16 novembre 2022,5597.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 10,PROJET DE LOI DE FINANCES RECTIFICATIVE POUR
17 novembre 2022,5665.0,LOI DE FINANCES POUR 2023,Article 5,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
18 novembre 2022,5735.0,LOI DE FINANCES POUR 2023,Après l’article 3,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
18 novembre 2022,5736.0,LOI DE FINANCES POUR 2023,Après l’article 3,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
18 novembre 2022,5737.0,LOI DE FINANCES POUR 2023,Après l’article 3,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
18 novembre 2022,5738.0,LOI DE FINANCES POUR 2023,Après l’article 3,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
18 novembre 2022,5759.0,LOI DE FINANCES POUR 2023,Après l’article 3,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
18 novembre 2022,5760.0,LOI DE FINANCES POUR 2023,Après l’article 3,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
18 novembre 2022,5793.0,LOI DE FINANCES POUR 2023,Après l’article 3 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
18 novembre 2022,5799.0,LOI DE FINANCES POUR 2023,Après l’article 3 quater,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5861.0,LOI DE FINANCES POUR 2023,Article 3 terdecies (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5868.0,LOI DE FINANCES POUR 2023,Après l’article 3 quaterdecies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5909.0,LOI DE FINANCES POUR 2023,Après l’article 3 octodecies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5924.0,LOI DE FINANCES POUR 2023,Après l’article 4,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5941.0,LOI DE FINANCES POUR 2023,Après l’article 4 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5944.0,LOI DE FINANCES POUR 2023,Après l’article 4 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5946.0,LOI DE FINANCES POUR 2023,Après l’article 4 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5959.0,LOI DE FINANCES POUR 2023,Après l’article 4 quinquies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5960.0,LOI DE FINANCES POUR 2023,Après l’article 4 quinquies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5961.0,LOI DE FINANCES POUR 2023,Après l’article 4 quinquies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5970.0,LOI DE FINANCES POUR 2023,Après l’article 4 septies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5971.0,LOI DE FINANCES POUR 2023,Après l’article 4 septies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5985.0,LOI DE FINANCES POUR 2023,Après l’article 4 nonies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5986.0,LOI DE FINANCES POUR 2023,Après l’article 4 nonies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5998.0,LOI DE FINANCES POUR 2023,Article 4 decies (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,5999.0,LOI DE FINANCES POUR 2023,Après l’article 4 decies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,6000.0,LOI DE FINANCES POUR 2023,Après l’article 4 decies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,6022.0,LOI DE FINANCES POUR 2023,Article 4 vicies (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
19 novembre 2022,6024.0,LOI DE FINANCES POUR 2023,Article 4 unvicies (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
21 novembre 2022,6091.0,LOI DE FINANCES POUR 2023,DISPOSITIONS RELATIVES AUX RESSOURCES Article 5,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
21 novembre 2022,6093.0,LOI DE FINANCES POUR 2023,Article 5  (suite),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
21 novembre 2022,6154.0,LOI DE FINANCES POUR 2023,Article 6,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6289.0,LOI DE FINANCES POUR 2023,Après l’article 8 quinquies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6307.0,LOI DE FINANCES POUR 2023,Après l’article 9 bis,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6316.0,LOI DE FINANCES POUR 2023,Après l’article 9 bis,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6386.0,LOI DE FINANCES POUR 2023,Après l’article 10 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6392.0,LOI DE FINANCES POUR 2023,Après l’article 10 octies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6400.0,LOI DE FINANCES POUR 2023,Après l’article 10 octodecies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6439.0,LOI DE FINANCES POUR 2023,Après l’article 11 octies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6510.0,LOI DE FINANCES POUR 2023,Article 13,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6515.0,LOI DE FINANCES POUR 2023,Article 14,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6519.0,LOI DE FINANCES POUR 2023,Article 14,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6527.0,LOI DE FINANCES POUR 2023,Après l’article 14,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6528.0,LOI DE FINANCES POUR 2023,Après l’article 14,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6529.0,LOI DE FINANCES POUR 2023,Après l’article 14,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6542.0,LOI DE FINANCES POUR 2023,Article 14 ter  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6544.0,LOI DE FINANCES POUR 2023,Article 14 ter  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6546.0,LOI DE FINANCES POUR 2023,Article 14 ter  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6552.0,LOI DE FINANCES POUR 2023,Article 14 ter  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6554.0,LOI DE FINANCES POUR 2023,Article 14 ter  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
24 novembre 2022,6670.0,LOI DE FINANCES POUR 2023,Article liminaire,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
24 novembre 2022,6671.0,LOI DE FINANCES POUR 2023,Article liminaire,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
24 novembre 2022,6678.0,LOI DE FINANCES POUR 2023,Article liminaire,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
24 novembre 2022,6698.0,LOI DE FINANCES POUR 2023,Article liminaire,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
24 novembre 2022,6707.0,LOI DE FINANCES POUR 2023,Après l’article 43,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7310.0,LOI DE FINANCES POUR 2023,Après l’article 45,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
05 décembre 2022,7980.0,LOI DE FINANCES POUR 2023,Article 37 A (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
05 décembre 2022,7983.0,LOI DE FINANCES POUR 2023,Après l’article 37 A,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
05 décembre 2022,7985.0,LOI DE FINANCES POUR 2023,Après l’article 37 A,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
05 décembre 2022,7986.0,LOI DE FINANCES POUR 2023,Après l’article 37 A,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
05 décembre 2022,8029.0,LOI DE FINANCES POUR 2023,Après l’article 40 quindecies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
15 décembre 2022,8474.0,LOI DE FINANCES POUR 2023,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
15 décembre 2022,8475.0,LOI DE FINANCES POUR 2023,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
15 décembre 2022,8477.0,LOI DE FINANCES POUR 2023,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
15 décembre 2022,8480.0,MISE AU POINT AU SUJET D’UN VOTE,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
