Date_seances,Num_page,Titre,Texte,Thème
22 février 2022,1985.0,INNOVATION EN SANTÉ,Article 9 (Non modifié),ADOPTION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
22 février 2022,2009.0,INNOVATION EN SANTÉ,Après l’article 16,PROPOSITION DE LOI RELATIVE À L’INNOVATION EN SANTÉ TITRE IER
22 février 2022,2013.0,INNOVATION EN SANTÉ,Article 23,PROPOSITION DE LOI RELATIVE À L’INNOVATION EN SANTÉ TITRE IER
23 février 2022,2089.0,COMMUNICATION D’AVIS  SUR DES PROJETS DE NOMINATIONS,Article 8,"PROPOSITION DE LOI VISANT À CRÉER UNE GARANTIE À L’EMPLOI POUR LES CHÔMEURS DE LONGUE DURÉE, DANS DES ACTIVITÉS UTILES À LA RECONSTRUCTION ÉCOLOGIQUE ET AU DÉVELOPPEMENT DU LIEN SOCIAL TITRE IER"
23 février 2022,2101.0,COMMUNICATION D’AVIS  SUR DES PROJETS DE NOMINATIONS,Article 2,PROPOSITION DE LOI VISANT À MAINTENIR LE VERSEMENT DE L’ALLOCATION DE SOUTIEN FAMILIAL EN CAS DE NOUVELLE RELATION AMOUREUSE DU PARENT BÉNÉFICIAIRE
24 février 2022,2124.0,DÉPÔT DU RAPPORT PUBLIC ANNUEL DE LA COUR DES COMPTES SUIVI D’UN DÉBAT,,
24 février 2022,2136.0,DÉPÔT DU RAPPORT PUBLIC ANNUEL DE LA COUR DES COMPTES SUIVI D’UN DÉBAT,,
13 juillet 2022,2340.0,QUESTIONS D’ACTUALITÉ AU GOUVERNEMENT,,
13 juillet 2022,2341.0,QUESTIONS D’ACTUALITÉ AU GOUVERNEMENT,,
20 juillet 2022,2436.0,VEILLE ET SÉCURITÉ SANITAIRE  EN MATIÈRE DE LUTTE  CONTRE LA COVID- 19,,DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
20 juillet 2022,2455.0,VEILLE ET SÉCURITÉ SANITAIRE  EN MATIÈRE DE LUTTE  CONTRE LA COVID- 19,Article 2,PROJET DE LOI METTANT FIN AUX RÉGIMES D’EXCEPTION CRÉÉS POUR LUTTER CONTRE L’ÉPIDÉMIE LIÉE À LA COVID
20 juillet 2022,2466.0,VEILLE ET SÉCURITÉ SANITAIRE  EN MATIÈRE DE LUTTE  CONTRE LA COVID- 19,Article 2  (suite),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
28 juillet 2022,2580.0,MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT,,DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
28 juillet 2022,2583.0,MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT,,DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
28 juillet 2022,2594.0,MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT,,PROJET DE LOI PORTANT MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT TITRE IER
28 juillet 2022,2614.0,MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT,Article 1er,PROJET DE LOI PORTANT MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT TITRE IER
28 juillet 2022,2627.0,MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT,Après l’article 1er,PROJET DE LOI PORTANT MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT TITRE IER
28 juillet 2022,2665.0,MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT,Après l’article 4,PROJET DE LOI PORTANT MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT TITRE IER
28 juillet 2022,2686.0,MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT,Article 5 ter,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
28 juillet 2022,2693.0,MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT,Article 15 (priorité),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
04 octobre 2022,3453.0,URGENCES HOSPITALIÈRES ET SOINS NON PROGRAMMÉS Débat organisé à la demande du groupe  Les Républicains,,
04 octobre 2022,3454.0,URGENCES HOSPITALIÈRES ET SOINS NON PROGRAMMÉS Débat organisé à la demande du groupe  Les Républicains,,
06 octobre 2022,3582.0,QUESTIONS ORALES,,
06 octobre 2022,3583.0,QUESTIONS ORALES,,
06 octobre 2022,3611.0,"QUELLE PLACE DONNER AUX ACTEURS  DU MÉDICO-SOCIAL DANS  L’ORGANISATION DES SOINS  DE DEMAIN SUR NOS TERRITOIRES ? Débat organisé à la demande du groupe  Rassemblement des démocrates,  progressistes et indépendants",,
06 octobre 2022,3616.0,"QUELLE PLACE DONNER AUX ACTEURS  DU MÉDICO-SOCIAL DANS  L’ORGANISATION DES SOINS  DE DEMAIN SUR NOS TERRITOIRES ? Débat organisé à la demande du groupe  Rassemblement des démocrates,  progressistes et indépendants",,
18 octobre 2022,3934.0,FORMATION DES INTERNES  EN MÉDECINE GÉNÉRALE ET LUTTE  CONTRE LES DÉSERTS MÉDICAUX,,ADOPTION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
18 octobre 2022,3942.0,FORMATION DES INTERNES  EN MÉDECINE GÉNÉRALE ET LUTTE  CONTRE LES DÉSERTS MÉDICAUX,Article unique,PROPOSITION DE LOI VISANT À LA CONSOLIDATION ET À LA PROFESSIONNALISATION DE LA FORMATION DES INTERNES EN MÉDECINE GÉNÉRALE
18 octobre 2022,3945.0,FORMATION DES INTERNES  EN MÉDECINE GÉNÉRALE ET LUTTE  CONTRE LES DÉSERTS MÉDICAUX,Article unique,PROPOSITION DE LOI VISANT À LA CONSOLIDATION ET À LA PROFESSIONNALISATION DE LA FORMATION DES INTERNES EN MÉDECINE GÉNÉRALE
18 octobre 2022,3946.0,FORMATION DES INTERNES  EN MÉDECINE GÉNÉRALE ET LUTTE  CONTRE LES DÉSERTS MÉDICAUX,Article unique,PROPOSITION DE LOI VISANT À LA CONSOLIDATION ET À LA PROFESSIONNALISATION DE LA FORMATION DES INTERNES EN MÉDECINE GÉNÉRALE
18 octobre 2022,3948.0,FORMATION DES INTERNES  EN MÉDECINE GÉNÉRALE ET LUTTE  CONTRE LES DÉSERTS MÉDICAUX,Article unique,PROPOSITION DE LOI VISANT À LA CONSOLIDATION ET À LA PROFESSIONNALISATION DE LA FORMATION DES INTERNES EN MÉDECINE GÉNÉRALE
18 octobre 2022,3950.0,FORMATION DES INTERNES  EN MÉDECINE GÉNÉRALE ET LUTTE  CONTRE LES DÉSERTS MÉDICAUX,Après l’article unique,PROPOSITION DE LOI VISANT À LA CONSOLIDATION ET À LA PROFESSIONNALISATION DE LA FORMATION DES INTERNES EN MÉDECINE GÉNÉRALE
19 octobre 2022,4065.0,ÉVOLUTION DE LA FORMATION  DE SAGE-FEMME,Article unique,ADOPTION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION
19 octobre 2022,4072.0,ÉVOLUTION DE LA FORMATION  DE SAGE-FEMME,Article 5 (Suppression maintenue) Vote sur l’ensemble,PROPOSITION DE LOI VISANT À FAIRE ÉVOLUER LA FORMATION DE SAGE-FEMME
25 octobre 2022,4247.0,FONCTIONNEMENT DU MARCHÉ  DU TRAVAIL  EN VUE DU PLEIN EMPLOI,Article 1er bis AA  (suite),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
25 octobre 2022,4255.0,FONCTIONNEMENT DU MARCHÉ  DU TRAVAIL  EN VUE DU PLEIN EMPLOI,Article 1er bis A,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
25 octobre 2022,4267.0,FONCTIONNEMENT DU MARCHÉ DU TRAVAIL  EN VUE DU PLEIN EMPLOI,Article 3,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
25 octobre 2022,4280.0,FONCTIONNEMENT DU MARCHÉ DU TRAVAIL  EN VUE DU PLEIN EMPLOI,Article 7 (Non modifié),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
02 novembre 2022,4351.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
07 novembre 2022,4842.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,,DISCUSSION D’UN PROJET DE LOI
07 novembre 2022,4844.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,,DISCUSSION D’UN PROJET DE LOI
07 novembre 2022,4847.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,,DISCUSSION D’UN PROJET DE LOI
07 novembre 2022,4879.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE  POUR 2023,Article 4 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
08 novembre 2022,4948.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 7 septies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,4973.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 8,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,4979.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 8,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,4984.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 8,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5015.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 9 ter  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5017.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,CONDITIONS GÉNÉRALES DE L’ÉQUILIBRE FINANCIER DE LA SÉCURITÉ SOCIALE Article 10,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5042.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 13,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5047.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 15,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5049.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 15,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5086.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 17,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5100.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 17,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5108.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 18 bis  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5132.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 22,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5134.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 22,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5135.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 22,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5142.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 22,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5145.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 23,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5152.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 23,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
10 novembre 2022,5182.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 24 ter  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
10 novembre 2022,5204.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 25,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
10 novembre 2022,5208.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 25 quinquies  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
10 novembre 2022,5243.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 30,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
10 novembre 2022,5253.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 31 ter  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
10 novembre 2022,5267.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 32,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5287.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 33 septies,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5307.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 35 bis,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5323.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 37 bis,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5327.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 37 bis,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5329.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 37 bis,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5370.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 47,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5371.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 47,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5380.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 53,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
15 novembre 2022,5435.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
15 novembre 2022,5436.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
17 novembre 2022,5639.0,FONCTIONNEMENT DU MARCHÉ  DU TRAVAIL EN VUE DU PLEIN EMPLOI,Article 5,PROJET DE LOI PORTANT MESURES D’URGENCE RELATIVES AU FONCTIONNEMENT DU MARCHÉ DU TRAVAIL EN VUE DU PLEIN EMPLOI
28 novembre 2022,6927.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
28 novembre 2022,6928.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7111.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
29 novembre 2022,7170.0,LOI DE FINANCES POUR 2023,Après l’article 46 quater,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
13 décembre 2022,8279.0,QUESTIONS ORALES,,TRANSFORMATION EN PROJET DE LOI DE LA PROPOSITION DE LOI CONSTITUTIONNELLE VISANT À PROTÉGER ET À GARANTIR LE DROIT FONDAMENTAL À L’INTERRUPTION VOLONTAIRE DE GROSSESSE
13 décembre 2022,8280.0,QUESTIONS ORALES,,TRANSFORMATION EN PROJET DE LOI DE LA PROPOSITION DE LOI CONSTITUTIONNELLE VISANT À PROTÉGER ET À GARANTIR LE DROIT FONDAMENTAL À L’INTERRUPTION VOLONTAIRE DE GROSSESSE
