Date_seances,Num_page,Titre,Texte,Thème
27 janvier 2022,1175.0,COMBAT CONTRE  LE HARCÈLEMENT SCOLAIRE,Article 7 (Supprimé),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
27 janvier 2022,1176.0,COMBAT CONTRE  LE HARCÈLEMENT SCOLAIRE,Article 8 (Suppression maintenue) Vote sur l’ensemble,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
02 février 2022,1284.0,CARACTÈRE UNIVERSEL  DES ALLOCATIONS FAMILIALES Adoption d’une proposition de loi  dans le texte de la commission,,
02 février 2022,1288.0,CARACTÈRE UNIVERSEL  DES ALLOCATIONS FAMILIALES Adoption d’une proposition de loi  dans le texte de la commission,Article 1er,PROPOSITION DE LOI TENDANT À RENFORCER L’UNIVERSALITÉ DES ALLOCATIONS FAMILIALES
17 février 2022,1858.0,COMBAT CONTRE  LE HARCÈLEMENT SCOLAIRE,Article 5 (Non modifié),DISCUSSION EN NOUVELLE LECTURE D’UNE PROPOSITION DE LOI
17 février 2022,1864.0,COMBAT CONTRE  LE HARCÈLEMENT SCOLAIRE,Article 5 (Non modifié),SUITE DE LA DISCUSSION EN NOUVELLE LECTURE ET REJET D’UNE PROPOSITION DE LOI
04 octobre 2022,3462.0,"PRISE EN COMPTE DES TERRITOIRES, DES SAVOIR-FAIRE ET DES CULTURES DANS L’ÉLABORATION  DE RÉGLEMENTATIONS EUROPÉENNES D’HARMONISATION Débat organisé à la demande  de la commission des affaires européennes",,
04 octobre 2022,3463.0,"PRISE EN COMPTE DES TERRITOIRES, DES SAVOIR-FAIRE ET DES CULTURES DANS L’ÉLABORATION  DE RÉGLEMENTATIONS EUROPÉENNES D’HARMONISATION Débat organisé à la demande  de la commission des affaires européennes",,
06 octobre 2022,3612.0,"QUELLE PLACE DONNER AUX ACTEURS  DU MÉDICO-SOCIAL DANS  L’ORGANISATION DES SOINS  DE DEMAIN SUR NOS TERRITOIRES ? Débat organisé à la demande du groupe  Rassemblement des démocrates,  progressistes et indépendants",,
12 octobre 2022,3740.0,QUESTIONS D’ACTUALITÉ AU GOUVERNEMENT,,
19 octobre 2022,4064.0,ÉVOLUTION DE LA FORMATION  DE SAGE-FEMME,Article unique,ADOPTION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION
20 octobre 2022,4085.0,AIDE UNIVERSELLE D’URGENCE  POUR LES VICTIMES  DE VIOLENCES CONJUGALES,,ADOPTION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
20 octobre 2022,4107.0,MISE EN PLACE DE COMITÉS SOCIAUX  ET ÉCONOMIQUES À LA POSTE,Article 3,ADOPTION EN PROCÉDURE ACCÉLÉRÉE D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
25 octobre 2022,4216.0,FONCTIONNEMENT DU MARCHÉ  DU TRAVAIL  EN VUE DU PLEIN EMPLOI,,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
25 octobre 2022,4230.0,FONCTIONNEMENT DU MARCHÉ  DU TRAVAIL  EN VUE DU PLEIN EMPLOI,Article 1er,PROJET DE LOI PORTANT MESURES D’URGENCE RELATIVES AU FONCTIONNEMENT DU MARCHÉ DU TRAVAIL EN VUE DU PLEIN EMPLOI
25 octobre 2022,4250.0,FONCTIONNEMENT DU MARCHÉ  DU TRAVAIL  EN VUE DU PLEIN EMPLOI,Article 1er bis AA  (suite),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
26 octobre 2022,4309.0,TRAITÉ DE COOPÉRATION BILATÉRALE RENFORCÉE AVEC L’ITALIE,Article unique (Non modifié),ADOPTION DÉFINITIVE EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
12 novembre 2022,5298.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 35,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5300.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 35,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5303.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 35 bis (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5304.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 35 bis (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5317.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 37,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5320.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 37 bis,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5327.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 37 bis,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
12 novembre 2022,5357.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 44,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
15 novembre 2022,5436.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
22 novembre 2022,6308.0,LOI DE FINANCES POUR 2023,Après l’article 9 bis,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7116.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5097.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 17,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5099.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 17,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
01 décembre 2022,7504.0,LOI DE FINANCES POUR 2023,Article 44 sexies (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
01 décembre 2022,7520.0,LOI DE FINANCES POUR 2023,Article 44 sexies (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
01 décembre 2022,7522.0,LOI DE FINANCES POUR 2023,Article 44 sexies (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 décembre 2022,8200.0,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),REJET D’UNE PROPOSITION DE LOI
08 décembre 2022,8201.0,CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES  AUX DROITS DE L’ENFANT,Article 4 (Non modifié),PROPOSITION DE LOI TENDANT À LA CRÉATION DE DÉLÉGATIONS PARLEMENTAIRES AUX DROITS DE L’ENFANT
13 décembre 2022,8294.0,QUESTIONS ORALES,,TRANSFORMATION EN PROJET DE LOI DE LA PROPOSITION DE LOI CONSTITUTIONNELLE VISANT À PROTÉGER ET À GARANTIR LE DROIT FONDAMENTAL À L’INTERRUPTION VOLONTAIRE DE GROSSESSE
13 décembre 2022,8307.0,ADAPTATION AU DROIT  DE L’UNION EUROPÉENNE  DANS DIVERS DOMAINES,,DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
13 décembre 2022,8355.0,POLITIQUE DE L’IMMIGRATION,Article 25,"PROJET DE LOI PORTANT DIVERSES DISPOSITIONS D’ADAPTATION AU DROIT DE L’UNION EUROPÉENNE DANS LES DOMAINES DE L’ÉCONOMIE, DE LA SANTÉ, DU TRAVAIL, DES TRANSPORTS ET DE L’AGRICULTURE"
13 décembre 2022,8356.0,POLITIQUE DE L’IMMIGRATION,Article 25,"PROJET DE LOI PORTANT DIVERSES DISPOSITIONS D’ADAPTATION AU DROIT DE L’UNION EUROPÉENNE DANS LES DOMAINES DE L’ÉCONOMIE, DE LA SANTÉ, DU TRAVAIL, DES TRANSPORTS ET DE L’AGRICULTURE"
