Date_seances,Num_page,Titre,Texte,Thème
09 novembre 2022,5134.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Article 22,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
15 novembre 2022,5480.0,SOUTIEN AUX ÉDILES  VICTIMES D’AGRESSION,,SUITE DE LA DISCUSSION ET ADOPTION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
15 novembre 2022,5487.0,SOUTIEN AUX ÉDILES  VICTIMES D’AGRESSION,Article 1er,"PROPOSITION DE LOI VISANT À PERMETTRE AUX DIFFÉRENTES ASSOCIATIONS D’ÉLUS DE SE CONSTITUER PARTIE CIVILE POUR SOUTENIR PLEINEMENT, AU PÉNAL, UN ÉDILE VICTIME D’AGRESSION"
15 novembre 2022,5491.0,SOUTIEN AUX ÉDILES  VICTIMES D’AGRESSION,Article 3 (nouveau),"PROPOSITION DE LOI VISANT À PERMETTRE AUX DIFFÉRENTES ASSOCIATIONS D’ÉLUS DE SE CONSTITUER PARTIE CIVILE POUR SOUTENIR PLEINEMENT, AU PÉNAL, UN ÉDILE VICTIME D’AGRESSION"
15 novembre 2022,5492.0,SOUTIEN AUX ÉDILES  VICTIMES D’AGRESSION,Article 3 (nouveau),"PROPOSITION DE LOI VISANT À PERMETTRE AUX DIFFÉRENTES ASSOCIATIONS D’ÉLUS DE SE CONSTITUER PARTIE CIVILE POUR SOUTENIR PLEINEMENT, AU PÉNAL, UN ÉDILE VICTIME D’AGRESSION"
16 novembre 2022,5554.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Article 2 bis (nouveau),PROJET DE LOI DE FINANCES RECTIFICATIVE POUR
16 novembre 2022,5592.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Article 9 C (nouveau),PROJET DE LOI DE FINANCES RECTIFICATIVE POUR
16 novembre 2022,5594.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 9 C,PROJET DE LOI DE FINANCES RECTIFICATIVE POUR
23 novembre 2022,6517.0,LOI DE FINANCES POUR 2023,Article 14,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6518.0,LOI DE FINANCES POUR 2023,Article 14,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6519.0,LOI DE FINANCES POUR 2023,Article 14,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6533.0,LOI DE FINANCES POUR 2023,Après l’article 14,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6552.0,LOI DE FINANCES POUR 2023,Article 14 ter  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
23 novembre 2022,6554.0,LOI DE FINANCES POUR 2023,Article 14 ter  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
29 novembre 2022,7092.0,QUESTIONS ORALES,,
29 novembre 2022,7093.0,QUESTIONS ORALES,,
30 novembre 2022,7242.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7244.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7248.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7249.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7252.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7281.0,LOI DE FINANCES POUR 2023,Article 45,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7284.0,LOI DE FINANCES POUR 2023,Article 45,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7284.0,LOI DE FINANCES POUR 2023,Article 45,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7288.0,LOI DE FINANCES POUR 2023,Article 45,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7292.0,LOI DE FINANCES POUR 2023,Article 45,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7293.0,LOI DE FINANCES POUR 2023,Article 45,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7298.0,LOI DE FINANCES POUR 2023,Après l’article 45,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7301.0,LOI DE FINANCES POUR 2023,Après l’article 45,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7302.0,LOI DE FINANCES POUR 2023,Après l’article 45,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7303.0,LOI DE FINANCES POUR 2023,Après l’article 45,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7305.0,LOI DE FINANCES POUR 2023,Après l’article 45,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7307.0,LOI DE FINANCES POUR 2023,Après l’article 45,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7319.0,LOI DE FINANCES POUR 2023,Article 45 bis (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7320.0,LOI DE FINANCES POUR 2023,Article 45 bis (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7337.0,LOI DE FINANCES POUR 2023,Après l’article 45 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7339.0,LOI DE FINANCES POUR 2023,Après l’article 46,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
06 décembre 2022,8065.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
06 décembre 2022,8069.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
08 décembre 2022,8215.0,LUTTE CONTRE LA PRÉCARITÉ  DES ACCOMPAGNANTS D’ÉLÈVES  EN SITUATION DE HANDICAP  ET DES ASSISTANTS D’ÉDUCATION,Article 1er (Non modifié),PROPOSITION DE LOI VISANT À LUTTER CONTRE LA PRÉCARITÉ DES ACCOMPAGNANTS D’ÉLÈVES EN SITUATION DE HANDICAP ET DES ASSISTANTS D’ÉDUCATION
