Date_seances,Num_page,Titre,Texte,Thème
06 octobre 2022,3604.0,TRANSFORMER L’ESSAI  DE L’INNOVATION :  UN IMPÉRATIF POUR RÉINDUSTRIALISER  LA FRANCE Débat sur les conclusions du rapport  d’une mission d’information,,
20 octobre 2022,4118.0,DÉVELOPPEMENT DE L’AGRIVOLTAÏSME,Article 3,ADOPTION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
20 octobre 2022,4127.0,DÉVELOPPEMENT DE L’AGRIVOLTAÏSME,Article unique,PROPOSITION DE LOI EN FAVEUR DU DÉVELOPPEMENT DE L’AGRIVOLTAÏSME
20 octobre 2022,4128.0,DÉVELOPPEMENT DE L’AGRIVOLTAÏSME,Article unique,PROPOSITION DE LOI EN FAVEUR DU DÉVELOPPEMENT DE L’AGRIVOLTAÏSME
20 octobre 2022,4130.0,DÉVELOPPEMENT DE L’AGRIVOLTAÏSME,Article unique,PROPOSITION DE LOI EN FAVEUR DU DÉVELOPPEMENT DE L’AGRIVOLTAÏSME
20 octobre 2022,4131.0,DÉVELOPPEMENT DE L’AGRIVOLTAÏSME,Article unique,PROPOSITION DE LOI EN FAVEUR DU DÉVELOPPEMENT DE L’AGRIVOLTAÏSME
20 octobre 2022,4134.0,DÉVELOPPEMENT DE L’AGRIVOLTAÏSME,Article unique,PROPOSITION DE LOI EN FAVEUR DU DÉVELOPPEMENT DE L’AGRIVOLTAÏSME
20 octobre 2022,4135.0,DÉVELOPPEMENT DE L’AGRIVOLTAÏSME,Article unique,PROPOSITION DE LOI EN FAVEUR DU DÉVELOPPEMENT DE L’AGRIVOLTAÏSME
20 octobre 2022,4137.0,DÉVELOPPEMENT DE L’AGRIVOLTAÏSME,Article unique,PROPOSITION DE LOI EN FAVEUR DU DÉVELOPPEMENT DE L’AGRIVOLTAÏSME
20 octobre 2022,4139.0,DÉVELOPPEMENT DE L’AGRIVOLTAÏSME,Article unique,PROPOSITION DE LOI EN FAVEUR DU DÉVELOPPEMENT DE L’AGRIVOLTAÏSME
20 octobre 2022,4141.0,DÉVELOPPEMENT DE L’AGRIVOLTAÏSME,Article unique,PROPOSITION DE LOI EN FAVEUR DU DÉVELOPPEMENT DE L’AGRIVOLTAÏSME
20 octobre 2022,4142.0,DÉVELOPPEMENT DE L’AGRIVOLTAÏSME,Article unique,PROPOSITION DE LOI EN FAVEUR DU DÉVELOPPEMENT DE L’AGRIVOLTAÏSME
20 octobre 2022,4149.0,DÉVELOPPEMENT DE L’AGRIVOLTAÏSME,Article unique,PROPOSITION DE LOI EN FAVEUR DU DÉVELOPPEMENT DE L’AGRIVOLTAÏSME
20 octobre 2022,4150.0,DÉVELOPPEMENT DE L’AGRIVOLTAÏSME,Article unique,DISCUSSION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION
28 novembre 2022,7050.0,LOI DE FINANCES POUR 2023,Article 41 quinquies (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
28 novembre 2022,7053.0,LOI DE FINANCES POUR 2023,Article 41 quinquies (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
02 novembre 2022,4346.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
02 novembre 2022,4347.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
03 novembre 2022,4527.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Article 3  (priorité),PROJET DE LOI RELATIF À L’ACCÉLÉRATION DE LA PRODUCTION D’ÉNERGIES RENOUVELABLES TITRE IER
03 novembre 2022,4541.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Après l’article 1er B  (priorité),PROJET DE LOI RELATIF À L’ACCÉLÉRATION DE LA PRODUCTION D’ÉNERGIES RENOUVELABLES TITRE IER
04 novembre 2022,4626.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Après l’article 9,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
04 novembre 2022,4627.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Après l’article 9,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
04 novembre 2022,4653.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Article 11 bis  (nouveau),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
04 novembre 2022,4666.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Article 11 quinquies  (nouveau),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
04 novembre 2022,4682.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Article 11 decies  (nouveau),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
04 novembre 2022,4683.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Article 11 decies  (nouveau),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
04 novembre 2022,4684.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Article 11 decies  (nouveau),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
04 novembre 2022,4685.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Article 11 decies  (nouveau),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
04 novembre 2022,4686.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Article 11 decies  (nouveau),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
04 novembre 2022,4687.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Article 11 decies  (nouveau),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
04 novembre 2022,4691.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Article 11 decies  (nouveau),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
04 novembre 2022,4692.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Article 11 decies  (nouveau),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
04 novembre 2022,4736.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Article 16 nonies  (nouveau),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
06 décembre 2022,8084.0,LIMITATION DE L’ENGRILLAGEMENT  DES ESPACES NATURELS ET PROTECTION  DE LA PROPRIÉTÉ PRIVÉE,Article 5,PROPOSITION DE LOI VISANT À LIMITER L’ENGRILLAGEMENT DES ESPACES NATURELS ET À PROTÉGER LA PROPRIÉTÉ PRIVÉE
06 décembre 2022,8085.0,LIMITATION DE L’ENGRILLAGEMENT  DES ESPACES NATURELS ET PROTECTION  DE LA PROPRIÉTÉ PRIVÉE,Article 5,PROPOSITION DE LOI SUR LE DÉROULEMENT DES ÉLECTIONS SÉNATORIALES
